4.997300000000000182e+02 6.000000000000000000e+00
4.854900000000000091e+02 7.000000000000000000e+00
4.860600000000000023e+02 7.000000000000000000e+00
4.866299999999999955e+02 7.000000000000000000e+00
4.871999999999999886e+02 7.000000000000000000e+00
4.877699999999999818e+02 7.000000000000000000e+00
4.883399999999999750e+02 7.000000000000000000e+00
4.889100000000000250e+02 7.000000000000000000e+00
4.894800000000000182e+02 7.000000000000000000e+00
4.900500000000000114e+02 7.000000000000000000e+00
4.906200000000000045e+02 7.000000000000000000e+00
4.911899999999999977e+02 7.000000000000000000e+00
4.917599999999999909e+02 7.000000000000000000e+00
4.923299999999999841e+02 7.000000000000000000e+00
4.928999999999999773e+02 7.000000000000000000e+00
4.934700000000000273e+02 7.000000000000000000e+00
4.940400000000000205e+02 7.000000000000000000e+00
4.946100000000000136e+02 7.000000000000000000e+00
4.951800000000000068e+02 7.000000000000000000e+00
4.957500000000000000e+02 7.000000000000000000e+00
4.963199999999999932e+02 7.000000000000000000e+00
4.968899999999999864e+02 7.000000000000000000e+00
4.974599999999999795e+02 7.000000000000000000e+00
4.980299999999999727e+02 7.000000000000000000e+00
4.986000000000000227e+02 7.000000000000000000e+00
4.991700000000000159e+02 7.000000000000000000e+00
4.997400000000000091e+02 7.000000000000000000e+00
4.855199999999999818e+02 8.000000000000000000e+00
4.860899999999999750e+02 8.000000000000000000e+00
4.866600000000000250e+02 8.000000000000000000e+00
4.872300000000000182e+02 8.000000000000000000e+00
4.878000000000000114e+02 8.000000000000000000e+00
4.883700000000000045e+02 8.000000000000000000e+00
4.889399999999999977e+02 8.000000000000000000e+00
4.895099999999999909e+02 8.000000000000000000e+00
4.900799999999999841e+02 8.000000000000000000e+00
4.906499999999999773e+02 8.000000000000000000e+00
4.912200000000000273e+02 8.000000000000000000e+00
4.917900000000000205e+02 8.000000000000000000e+00
4.923600000000000136e+02 8.000000000000000000e+00
4.929300000000000068e+02 8.000000000000000000e+00
4.935000000000000000e+02 8.000000000000000000e+00
4.940699999999999932e+02 8.000000000000000000e+00
4.946399999999999864e+02 8.000000000000000000e+00
4.952099999999999795e+02 8.000000000000000000e+00
4.957799999999999727e+02 8.000000000000000000e+00
4.963500000000000227e+02 8.000000000000000000e+00
4.969200000000000159e+02 8.000000000000000000e+00
4.974900000000000091e+02 8.000000000000000000e+00
4.980600000000000023e+02 8.000000000000000000e+00
4.986299999999999955e+02 8.000000000000000000e+00
4.991999999999999886e+02 8.000000000000000000e+00
4.997699999999999818e+02 8.000000000000000000e+00
4.855500000000000114e+02 9.000000000000000000e+00
4.861200000000000045e+02 9.000000000000000000e+00
4.866899999999999977e+02 9.000000000000000000e+00
4.872599999999999909e+02 9.000000000000000000e+00
4.878299999999999841e+02 9.000000000000000000e+00
4.883999999999999773e+02 9.000000000000000000e+00
4.889700000000000273e+02 9.000000000000000000e+00
4.895400000000000205e+02 9.000000000000000000e+00
4.901100000000000136e+02 9.000000000000000000e+00
4.906800000000000068e+02 9.000000000000000000e+00
4.912500000000000000e+02 9.000000000000000000e+00
4.918199999999999932e+02 9.000000000000000000e+00
4.923899999999999864e+02 9.000000000000000000e+00
4.929599999999999795e+02 9.000000000000000000e+00
4.935299999999999727e+02 9.000000000000000000e+00
4.941000000000000227e+02 9.000000000000000000e+00
4.946700000000000159e+02 9.000000000000000000e+00
4.952400000000000091e+02 9.000000000000000000e+00
4.958100000000000023e+02 9.000000000000000000e+00
4.963799999999999955e+02 9.000000000000000000e+00
4.969499999999999886e+02 9.000000000000000000e+00
4.975199999999999818e+02 9.000000000000000000e+00
4.980899999999999750e+02 9.000000000000000000e+00
4.986600000000000250e+02 9.000000000000000000e+00
4.992200000000000273e+02 9.000000000000000000e+00
4.997900000000000205e+02 9.000000000000000000e+00
4.855600000000000023e+02 1.000000000000000000e+01
4.861299999999999955e+02 1.000000000000000000e+01
4.866999999999999886e+02 1.000000000000000000e+01
4.872699999999999818e+02 1.000000000000000000e+01
4.878399999999999750e+02 1.000000000000000000e+01
4.884100000000000250e+02 1.000000000000000000e+01
4.889800000000000182e+02 1.000000000000000000e+01
4.895500000000000114e+02 1.000000000000000000e+01
4.901200000000000045e+02 1.000000000000000000e+01
4.906899999999999977e+02 1.000000000000000000e+01
4.912500000000000000e+02 1.000000000000000000e+01
4.918299999999999841e+02 1.000000000000000000e+01
4.923899999999999864e+02 1.000000000000000000e+01
4.929599999999999795e+02 1.000000000000000000e+01
4.935299999999999727e+02 1.000000000000000000e+01
4.941100000000000136e+02 1.000000000000000000e+01
4.946700000000000159e+02 1.000000000000000000e+01
4.952400000000000091e+02 1.000000000000000000e+01
4.958100000000000023e+02 1.000000000000000000e+01
4.963899999999999864e+02 1.000000000000000000e+01
4.969499999999999886e+02 1.000000000000000000e+01
4.975199999999999818e+02 1.000000000000000000e+01
4.980899999999999750e+02 1.000000000000000000e+01
4.986600000000000250e+02 1.000000000000000000e+01
4.992300000000000182e+02 1.000000000000000000e+01
4.998000000000000114e+02 1.000000000000000000e+01
4.855600000000000023e+02 1.100000000000000000e+01
4.861299999999999955e+02 1.100000000000000000e+01
4.866999999999999886e+02 1.100000000000000000e+01
4.872699999999999818e+02 1.100000000000000000e+01
4.878399999999999750e+02 1.100000000000000000e+01
4.884100000000000250e+02 1.100000000000000000e+01
4.889800000000000182e+02 1.100000000000000000e+01
